date,cust_email,cust_location,product_id,product_quantity
2020-06-16,rain@gmail.com,04323,DH0CZ9C8S3VQ,4
2020-06-16,proa@outlook.com,44261,4Q14OPNDVFUW,3
2020-06-16,proa@outlook.com,44261,UQM47SPNUSZ6,3
2020-06-16,wonk@yahoo.com,77870,5KIMTUILYU9H,2
2020-06-16,wieft@yahoo.com,41196,NAO0KF3RNADK,1
2020-06-16,muo@yahoo.com,24118,ZWKN6T742GQZ,1
2020-06-16,muo@yahoo.com,24118,815O4PQBDFRP,1
2020-06-16,muo@yahoo.com,24118,UK1B8WLKTWFT,1
2020-06-16,sneusp@gmail.com,21159,G3GAYZ8QP4QR,3
2020-06-16,sneusp@gmail.com,21159,ZWSUC4UO4WQW,4
2020-06-16,broe@aol.com,27572,BKS3VGIAJ9H5,1
2020-06-16,graost@live.com,90159,NHIDRQ05MM05,3
2020-06-16,graost@live.com,90159,9RZB8AUZDHZ3,1
2020-06-16,slymp@gmail.com,49200,HZECIWRN3LMN,2
2020-06-16,slymp@gmail.com,49200,56NODPJZOJRR,3
2020-06-16,slymp@gmail.com,49200,OG8Q8FZPAAXU,3
2020-06-16,slymp@gmail.com,49200,LQP214RATNZU,1
2020-06-16,slymp@gmail.com,49200,8LAHWXIVMZRO,1
2020-06-16,slymp@gmail.com,49200,2MXGWUVJ8MJ5,2
2020-06-16,keut@gmail.com,10836,GB2CTSMMCUZF,1
2020-06-16,chank@icloud.com,19424,TOZN52WTV0RF,1
2020-06-16,chank@icloud.com,19424,JBIGMF1WJLMI,1
2020-06-16,chank@icloud.com,19424,2OQBNB14R957,4
2020-06-16,treu@hotmail.com,26768,T5ZF03R793XE,2
2020-06-16,treu@hotmail.com,26768,04TMFAO02GIA,1
2020-06-16,treu@hotmail.com,26768,U118ZSO0TOB3,4
2020-06-16,you@gmail.com,38642,HQ8FCHHAA5HW,2
2020-06-16,you@gmail.com,38642,FS2Y3IDG98N2,1
2020-06-16,you@gmail.com,38642,ITRXDGZ73JWL,4
2020-06-16,shua@gmail.com,85808,SFPT5T8PSI0E,1
2020-06-16,shua@gmail.com,85808,KCMWVHEAW1CD,1
2020-06-16,reor@outlook.com,35839,UAHI223V5DE9,4
2020-06-16,reor@outlook.com,35839,SB6HSLW1UZGS,1
2020-06-16,reor@outlook.com,35839,TX952SK4EEWI,1
2020-06-16,reor@outlook.com,35839,0VQBLBMCYNEZ,1
2020-06-16,reor@outlook.com,35839,NPGHUX5QSMD0,1
2020-06-17,strain@gmail.com,69694,6IBTKA36OQAA,1
2020-06-17,criess@yahoo.com,10499,LZCW6JNOL1EJ,2
2020-06-17,criess@yahoo.com,10499,I8EIQCYW7YM2,2
2020-06-17,skiusk@aol.com,86516,Q9956J3NCQFQ,1
2020-06-17,sku@gmail.com,93069,IUWA7HCMNUWE,1
2020-06-17,cle@yahoo.com,82793,0BN9CNFSATRU,1
2020-06-17,swost@inbox.com,75731,18VPUJH9JKUN,1
2020-06-17,swost@inbox.com,75731,H4IHLA9IU85Y,3
2020-06-17,sneu@gmail.com,04725,KYB7K4P2WIXU,2
2020-06-17,nei@hotmail.com,13674,QD90ZDCRUY6R,1
2020-06-17,dreo@aol.com,66990,SRUV88QUOL89,1
2020-06-17,dreo@aol.com,66990,SMKMEATVUP61,1
2020-06-17,dreo@aol.com,66990,1NO1KE8NCXT5,4
2020-06-17,dreo@aol.com,66990,RKLLXM7SPOG3,1
2020-06-17,stroipt@yahoo.com,13222,RB7F8WLE75VJ,1
2020-06-17,stroipt@yahoo.com,13222,FY9RYU2O3LJ9,3
2020-06-17,stroipt@yahoo.com,13222,U5O03JEX8GVQ,1
2020-06-17,treosh@yahoo.com,36365,Q81VLQGGRLGC,1
2020-06-17,treosh@yahoo.com,36365,2K1LJIYC42IO,1
2020-06-17,broo@gmail.com,13674,LW1LL0BW7JAW,1
2020-06-17,broo@gmail.com,13674,TWRLS6ME1IHR,2
2020-06-17,voact@hotmail.com,85702,4H5IEMKQH21S,1
2020-06-17,stre@outlook.com,58448,OMUMOV96ROGK,1
2020-06-17,stre@outlook.com,58448,P497N63KCN24,2
2020-06-17,stre@outlook.com,58448,SD4EHBQRQKWL,2
2020-06-17,ru@yahoo.com,90902,XHSVZLFIFTWS,4
2020-06-17,miu@live.com,35274,CZU4R5GK9ZPW,3
2020-06-17,miu@live.com,35274,Z7V57074UPKT,1
2020-06-17,miu@live.com,35274,2D8S6USG2ALS,1
2020-06-17,yob@live.com,42394,PUOELEDN7CFS,4
2020-06-17,smaor@gmail.com,67876,NFDFRDJOYRI7,1
2020-06-17,smaor@gmail.com,67876,IAV16Y3UB6MP,1
2020-06-17,smaor@gmail.com,67876,ZSN5NQO4I3XB,2
2020-06-17,smaor@gmail.com,67876,89HSH0C548WQ,2
2020-06-17,puo@hotmail.com,71819,B53TCU47CY19,5
2020-06-17,puo@hotmail.com,71819,Y5U788WN03QM,1
2020-06-17,puo@hotmail.com,71819,OKPLDRCFKN8R,2
2020-06-17,puo@hotmail.com,71819,NQ1ZGO5SN739,1
2020-06-17,kech@gmail.com,15757,A7Q40HG14JXO,2
2020-06-17,straent@msn.com,90425,QNHJEMJR6L20,2
2020-06-17,straent@msn.com,90425,FR2169XWRT0P,1
2020-06-17,straent@msn.com,90425,K2U9EXBSFYKO,1
2020-06-17,stu@msn.com,34258,QRT82RKPORRV,3
2020-06-17,stu@msn.com,34258,UR8FA49JL94N,3
2020-06-17,stu@msn.com,34258,SSW7D29S4BD5,1
2020-06-17,gloond@gmail.com,53422,9TGFARHVGZMS,1
2020-06-17,gloond@gmail.com,53422,MGLGNN9RA9PT,1
2020-06-17,wieft@yahoo.com,41196,ER2G8HWAZS2B,1
2020-06-17,zi@yahoo.com,35762,60AQODCQSNGQ,2
2020-06-17,zi@yahoo.com,35762,L2PXXUY8M0U1,1
2020-06-18,rank@outlook.com,10836,UM3I5LBAE42I,2
2020-06-18,swiom@mail.com,61592,CQ2CS6EIQRSE,1
2020-06-18,swiom@mail.com,61592,IR0T569713GS,3
2020-06-18,smia@yahoo.com,60092,BY1077ZDSNT9,1
2020-06-18,smia@yahoo.com,60092,U7QMNRBD4SIR,2
2020-06-18,smia@yahoo.com,60092,MYN1053NFIPB,1
2020-06-18,smia@yahoo.com,60092,HQR4LOC9Z4MZ,2
2020-06-18,gosh@live.com,28716,1H1ZO6W90HJ1,1
2020-06-18,gosh@live.com,28716,XHNZYINFG19F,1
2020-06-18,seb@icloud.com,12370,J9C54FQ6B8M8,2
2020-06-18,seb@icloud.com,12370,JZNY2N1T3FQK,2
2020-06-18,seb@icloud.com,12370,I8RMZFQGPMVA,4
2020-06-18,seb@icloud.com,12370,R7OGSJC1BQW3,3
2020-06-18,breun@hotmail.com,61592,MO7GJEIXW0SE,1
2020-06-18,keu@hotmail.com,35689,0U1CVJQPBS0W,2
2020-06-18,keu@hotmail.com,35689,X17V3VW67Y9F,1
2020-06-18,rand@hotmail.com,07212,KRH6MTOICTLD,1
2020-06-18,glont@gmail.com,44261,6KLAS3OSDWVB,1
2020-06-18,glont@gmail.com,44261,XGZMF7O6P68Q,1
2020-06-18,glont@gmail.com,44261,FSIRI92UTK5U,2
2020-06-18,wusp@live.com,83402,QUSZ7QPYTJPE,1
2020-06-18,zay@yahoo.com,33957,3C1GEH962FNU,1
2020-06-18,zay@yahoo.com,33957,D9LMHJBM9GXI,1
2020-06-18,won@hotmail.com,99313,5XEX1UVTCLDL,1
2020-06-18,geu@yahoo.com,02701,4P689HTXD0LE,1
2020-06-18,geu@yahoo.com,02701,10FR5A20ZM74,1
2020-06-18,geu@yahoo.com,02701,27CR7SZ2LHBT,1
2020-06-18,geu@yahoo.com,02701,0W2Y4CXQ4XCI,1
2020-06-18,shaif@msn.com,07788,292181CKPQGU,2
2020-06-18,wuss@aol.com,19424,90TKJGXMFTNK,1
2020-06-18,wuss@aol.com,19424,QKPYN6R3OSCJ,4
2020-06-18,bor@inbox.com,65252,WZUR7ZDW32ID,1
2020-06-18,bor@inbox.com,65252,1JIMWW8W613M,2
2020-06-18,mey@yahoo.com,88906,DZSYCDQI9YQR,1
2020-06-18,mey@yahoo.com,88906,8TWKT2QDA8MK,1
2020-06-18,mey@yahoo.com,88906,YWNRPAOX9NEI,1
2020-06-19,zi@mail.com,58028,K1STMGR5D550,1
2020-06-19,zi@mail.com,58028,PBVLRALDW7LR,2
2020-06-19,zi@mail.com,58028,1NI16SUGUIYH,2
2020-06-19,stot@aol.com,12216,CT4HBNUMW2FQ,4
2020-06-19,stot@aol.com,12216,3KVL0M9EH4QK,1
2020-06-19,hie@aol.com,38642,NQVWUMUP1UR4,2
2020-06-19,tue@gmail.com,45552,6S84A3GWIIZ2,1
2020-06-19,tue@gmail.com,45552,2YOE0ZUGUERC,3
2020-06-19,trao@hotmail.com,11806,PLVANKQV4WQD,1
2020-06-19,trao@hotmail.com,11806,13G8TJKQ6XHL,1
2020-06-19,gio@live.com,34248,A1N674E5OLG5,1
2020-06-19,gio@live.com,34248,RBYNWY7ZOVJ0,3
2020-06-19,gio@live.com,34248,8UR8DPF6GSYQ,1
2020-06-19,gio@live.com,34248,ZP7BOG9UG7ZI,2
2020-06-19,floemp@gmail.com,51011,8P5OTIO05U8P,1
2020-06-19,floemp@gmail.com,51011,A9RZCHWUWDGX,2
2020-06-19,floemp@gmail.com,51011,D9UKO9DXUXY8,1
2020-06-19,skuz@outlook.com,46023,W2JJZVBOE9LQ,1
2020-06-19,skuz@outlook.com,46023,NWCWPF7K4ATT,1
2020-06-19,skuz@outlook.com,46023,UJL8X9MCYR2E,1
2020-06-19,fuw@outlook.com,42514,KUTNXSDPWR0F,2
2020-06-19,briass@inbox.com,10627,49UQSDR3P4WY,2
2020-06-19,tria@live.com,56718,2VFLEFKHSJTN,1
2020-06-19,fliow@gmail.com,75990,L91IXMUDYEKS,6
2020-06-19,smeift@hotmail.com,64984,UTAUYC7YWNR9,1
2020-06-19,smeift@hotmail.com,64984,6XT1P61H86T6,1
2020-06-19,smeift@hotmail.com,64984,MMQWZUI994VN,1
2020-06-19,rif@mail.com,00353,GXD8VAUOOJ45,4
2020-06-19,lae@yahoo.com,43118,V3A0UBJ18LF6,2
2020-06-19,lae@yahoo.com,43118,X2X8HHVCJR1Z,1
2020-06-19,lae@yahoo.com,43118,1TLKAJ7IRXPC,1
2020-06-20,triup@yahoo.com,13938,Z1V54Q5N7YHA,1
2020-06-20,triup@yahoo.com,13938,DAQIR4EE9IL6,2
2020-06-20,triup@yahoo.com,13938,GELYOL5F7F7M,2
2020-06-20,kao@aol.com,19189,5C305IGM36NS,1
2020-06-20,chot@live.com,59956,GOHT0U2FNHE6,1
2020-06-20,chot@live.com,59956,O8D4CE5FLDD1,2
2020-06-20,chot@live.com,59956,2FAJ00RJUSJZ,3
2020-06-20,stri@yahoo.com,98889,UBSOCGV3KT62,1
2020-06-20,ste@yahoo.com,63915,4TDBF46V47ZE,1
2020-06-20,ste@yahoo.com,63915,RAKSF81YWMIU,1
2020-06-20,ste@yahoo.com,63915,ZCC4JELKTQ31,1
2020-06-20,ste@yahoo.com,63915,E7VZN5M6FYFP,3
2020-06-20,stro@mail.com,70961,WIJW2N3J2RSE,1
2020-06-20,stro@mail.com,70961,GCA8G3EBBMVZ,2
2020-06-20,stro@mail.com,70961,DOHTJ0VGU6S6,1
2020-06-20,stro@mail.com,70961,3DCEWV44ZMMY,3
2020-06-20,chiupt@gmail.com,39754,5BFZYO4NQYAM,3
2020-06-20,chiupt@gmail.com,39754,M9DVCUI0NIYG,1
2020-06-20,chiupt@gmail.com,39754,9L7MQZ3JYMT6,2
2020-06-20,chiupt@gmail.com,39754,ZZ88TQT46U5I,1
2020-06-20,fect@gmail.com,81969,9B9TIGKEGWYC,1
2020-06-20,fect@gmail.com,81969,JGQ1GXWSZRPV,2
2020-06-20,fect@gmail.com,81969,4E7NH6X5VAEN,2
2020-06-20,snoa@aol.com,75731,J3CB0XCIJ96A,2
2020-06-20,sa@gmail.com,89306,5GPDE4TO3U99,2
2020-06-20,truo@gmail.com,85290,H7ELAD9KQD4Z,5
2020-06-20,truo@gmail.com,85290,CL8S4LH15VI6,1
2020-06-20,striv@gmail.com,78589,Y98YE5EL08KI,1
2020-06-20,striv@gmail.com,78589,7R471D4342R0,2
2020-06-20,striv@gmail.com,78589,3Q7OXL58DPC1,3
2020-06-20,striv@gmail.com,78589,1QG5GB7MNGJV,3
2020-06-20,striv@gmail.com,78589,CMLNIZZAQBUO,1
2020-06-20,viamp@gmail.com,83469,W8DTJVH6LACI,1
2020-06-20,viamp@gmail.com,83469,VW1JK04EDVZU,1
2020-06-20,viamp@gmail.com,83469,J6ZOIREWUC5T,4
2020-06-20,viamp@gmail.com,83469,Z1QWVF4N2ZNO,2
2020-06-20,groo@gmail.com,70143,HSUYGQUDHUKM,1
2020-06-20,groo@gmail.com,70143,ZITKO01NBBVI,1
2020-06-20,crapt@aol.com,86433,3X44871ROB2N,2
2020-06-20,trey@aol.com,07808,BWOJL6D7ALDL,1
2020-06-20,trey@aol.com,07808,WJWICA1OEAHB,1
2020-06-20,trey@aol.com,07808,S52TCVHNHZRS,3
2020-06-20,trey@aol.com,07808,XNY7Z234PV2J,1
2020-06-20,hyy@live.com,21202,0CB2DXBDMOF0,1
2020-06-20,hyy@live.com,21202,241KEY0WBJ75,2
2020-06-20,hyy@live.com,21202,84VV955X2T84,2
2020-06-20,treev@gmail.com,23030,8OR6BPU7Q079,3
2020-06-20,treev@gmail.com,23030,6N6G7HKF7P42,1
2020-06-20,treev@gmail.com,23030,GRL009TK5QR9,1
2020-06-21,sluact@icloud.com,00353,N8DQHMCIR5C4,1
2020-06-21,sluact@icloud.com,00353,VY32W2FY83MC,2
2020-06-21,dych@msn.com,04725,EURVEI1KIRFI,2
2020-06-21,dych@msn.com,04725,D8N0OIDDPUFZ,1
2020-06-21,dych@msn.com,04725,ZXSPJWRXI0H7,1
2020-06-21,dych@msn.com,04725,UOH7TVUBRJIM,2
2020-06-21,dreft@hotmail.com,85808,ZKZ87DTKLMCV,2
2020-06-21,dreft@hotmail.com,85808,6V5ECARY9AZD,2
2020-06-21,ziu@yahoo.com,69773,6JEZX8278K0N,2
2020-06-21,ziu@yahoo.com,69773,7DDENVIOYD8T,5
2020-06-21,grai@mail.com,77207,X9TX8I7DE5VZ,1
2020-06-21,grai@mail.com,77207,A4M3OYKHGZY4,1
2020-06-21,grai@mail.com,77207,QCUUIWMQLAE2,4
2020-06-21,lynd@aol.com,40598,1TS7OZGCOYQ9,1
2020-06-21,lynd@aol.com,40598,7GAVB2229CJT,3
2020-06-21,lynd@aol.com,40598,I4H97OI5PM0W,1
2020-06-21,lynd@aol.com,40598,J6WZKP4JHQG4,2
2020-06-21,lynd@aol.com,40598,EDC2VEGSV7XV,3
2020-06-21,plum@aol.com,61826,KH04O55IX9RC,1
2020-06-21,plum@aol.com,61826,OJ4JQCZ1U2AS,2
2020-06-21,stuey@inbox.com,04295,HDLXGRZTMG1J,1
2020-06-21,stuey@inbox.com,04295,TZWE5OO7M09N,1
2020-06-21,sty@inbox.com,39292,D532N0UK2SPS,1
2020-06-21,sty@inbox.com,39292,3RWQ6KMZETPN,2
2020-06-21,sty@inbox.com,39292,QI6IHRTKP50J,2
2020-06-21,skeo@msn.com,49187,CH4QG70XC61O,2
2020-06-21,skeo@msn.com,49187,XGGTYWEF6TCL,1
2020-06-21,tust@yahoo.com,21953,NT58542RHP25,2
2020-06-21,groi@inbox.com,99380,643BHGRKPGZN,4
2020-06-21,groi@inbox.com,99380,LJDT632E3DYH,3
2020-06-21,groi@inbox.com,99380,22QNQDGDVSPS,1
2020-06-21,fa@hotmail.com,59956,W0LDB9XJ0CXU,2
2020-06-21,leo@yahoo.com,58448,9P8PYCFOVTJL,2
2020-06-21,smuy@inbox.com,75092,RRNJCOPRTHW5,1
2020-06-21,smuy@inbox.com,75092,VWBOISXODNLS,3
2020-06-21,smuy@inbox.com,75092,1C360E2B4MVL,1
2020-06-21,smuy@inbox.com,75092,U7RJZ2K293KS,2
2020-06-21,yeosp@msn.com,38560,4HGRBIW1TBHK,4
2020-06-21,yeosp@msn.com,38560,9CF3N9JYF7XP,1
2020-06-21,yeosp@msn.com,38560,XW7G5ARNVZZ5,1
2020-06-21,yeosp@msn.com,38560,0MS6GE0CXSGI,2
2020-06-21,kae@outlook.com,56624,KFDZJ3YJNB0T,1
2020-06-21,kae@outlook.com,56624,5SE4Z0X1H0CM,1
2020-06-21,kae@outlook.com,56624,F58HJXAIL3SD,2
2020-06-21,kae@outlook.com,56624,OP78OLFL72EG,3
2020-06-21,kae@outlook.com,56624,8E6MF9LP6O6O,1
2020-06-21,kae@outlook.com,56624,NE4K6YDTN9UA,4
2020-06-21,kae@outlook.com,56624,1XDZ2PGR0MQG,3
2020-06-21,kae@outlook.com,56624,1GV1ZDE4MEAL,1
2020-06-22,blin@msn.com,40207,YUBY50ZTGQ9V,5
2020-06-22,streu@hotmail.com,53856,A2RMJEF6P7P8,3
2020-06-22,streu@hotmail.com,53856,5JPKLPXK5D04,1
2020-06-22,streu@hotmail.com,53856,KB28LIMAV8RX,3
2020-06-22,breed@msn.com,74927,KPHGIKC8MXUA,1
2020-06-22,boh@gmail.com,52987,HPCKJN6D96JX,2
2020-06-22,boh@gmail.com,52987,8J1NQ9LTZUXE,2
2020-06-22,boh@gmail.com,52987,496NOWN3S77O,1
2020-06-22,skil@gmail.com,21159,N97JJI5J6UNB,2
2020-06-22,skil@gmail.com,21159,CBZUCXNNUYEG,2
2020-06-22,chueg@gmail.com,75092,B761UYSU22TV,2
2020-06-22,pro@aol.com,38560,8ESHU3OTYPW9,1
2020-06-22,pro@aol.com,38560,KIVDYW59YXFZ,1
2020-06-22,frung@gmail.com,30491,E4JEPZ7X7JMY,1
2020-06-22,frung@gmail.com,30491,CI77KQT5TB3C,4
2020-06-22,jau@live.com,60430,9ODELWE46QRH,2
2020-06-22,swav@aol.com,60850,KU0R9B7AY5AU,3
2020-06-22,swav@aol.com,60850,X7VFWJHUO0XV,1
2020-06-22,grest@live.com,15645,DYQFM6SKF50Q,6
2020-06-22,grest@live.com,15645,85IBUX1UJMTU,2
2020-06-22,grest@live.com,15645,055PFW9HEW9B,2
2020-06-22,chiam@yahoo.com,17578,J1X7TGTZOR11,1
2020-06-22,chiam@yahoo.com,17578,MVRLO7H7KD0U,3
2020-06-22,chiam@yahoo.com,17578,C8UZIS3VDPLI,1
2020-06-22,chiam@yahoo.com,17578,H3AQ35CD6ED7,1
2020-06-22,frou@aol.com,88311,X5I1CG9YH0A4,3
2020-06-22,frou@aol.com,88311,3KL5YTTWGQI0,2
2020-06-22,wa@yahoo.com,88906,1PNFBKKGLP3R,2
2020-06-22,wa@yahoo.com,88906,K2L3R8BJKG0R,2
2020-06-22,wa@yahoo.com,88906,9X4YP0UJW3Y9,1
2020-06-22,kuer@gmail.com,68690,A9ZF24J8EOZV,3
2020-06-22,kuer@gmail.com,68690,DEPVENAPSQHR,3
2020-06-22,treang@inbox.com,54054,XHXJHHF1Q2GO,1
2020-06-22,fuipt@gmail.com,51011,9IMB12RM420R,1
2020-06-22,truen@inbox.com,85702,8TTCBODG4VJ6,1
2020-06-22,truen@inbox.com,85702,C5GAD783A649,2
2020-06-22,foasp@gmail.com,35828,ZN66USWYGW15,2
2020-06-22,foasp@gmail.com,35828,J9Y85OS3G3TM,1
2020-06-22,sloon@live.com,27560,XF3TMDUK7DHJ,1
2020-06-22,dint@outlook.com,57334,WBAAUNV8VICH,1
2020-06-22,dint@outlook.com,57334,GISR4VSYZPEZ,1
2020-06-22,dint@outlook.com,57334,KN350V1KMDO5,1
2020-06-22,dint@outlook.com,57334,C6GJBRPA4HUE,1
2020-06-22,pluo@outlook.com,99380,PLK9GK0JMPGZ,1
2020-06-22,che@yahoo.com,62327,ARBNHMIIE614,2
2020-06-22,che@yahoo.com,62327,Y608R64BUVJM,1
2020-06-22,che@yahoo.com,62327,UXFSKMI2AP9F,1
2020-06-22,voaz@yahoo.com,62327,VCG285ZA511T,2
2020-06-22,voaz@yahoo.com,62327,M62OBW6HND8N,1
2020-06-22,voaz@yahoo.com,62327,TIAQNQOKS1PT,1
2020-06-23,grue@outlook.com,31255,BH75QWFPKGRC,1
2020-06-23,grue@outlook.com,31255,GQU4XHB6IXPX,3
2020-06-23,nau@gmail.com,87266,JZEOBXS598EI,1
2020-06-23,snau@outlook.com,16857,8XR68YOIUK9D,3
2020-06-23,bo@aol.com,82951,P6V6D5XBCX2W,2
2020-06-23,crioy@aol.com,27246,AJZENHN7TT66,2
2020-06-23,crioy@aol.com,27246,2EGZATBH7YWK,3
2020-06-23,crioy@aol.com,27246,7B8L170C1XYK,1
2020-06-23,crioy@aol.com,27246,I8T7T8WX1HA5,5
2020-06-23,snoa@inbox.com,75434,G8TA5LD22CV0,2
2020-06-23,snoa@inbox.com,75434,QV0QQAIS7N78,1
2020-06-23,vua@aol.com,04088,UVLFSO2KF1RH,1
2020-06-23,vua@aol.com,04088,SPVZ8SWYHONH,3
2020-06-23,vua@aol.com,04088,MJCYT8BPJTFL,2
2020-06-23,ta@msn.com,35288,7NM7CFXJFYB8,1
2020-06-23,ta@msn.com,35288,04ACE4XQ829S,1
2020-06-23,ta@msn.com,35288,T961XQC6OP4E,2
2020-06-23,ta@msn.com,35288,BTZI1BEVDXQR,3
2020-06-23,ta@msn.com,35288,4984VTQTY4E4,3
2020-06-23,gliez@gmail.com,11028,KZSNU2HKQNO0,3
2020-06-23,gliez@gmail.com,11028,53V001NAI844,1
2020-06-23,gliez@gmail.com,11028,U4K6ZSYZM6TG,1
2020-06-23,gliez@gmail.com,11028,W1WYNC18DFZA,1
2020-06-23,gluang@gmail.com,36324,SRHM2PK7QQC6,3
2020-06-23,gluang@gmail.com,36324,7FA4D17ZNIPQ,1
2020-06-23,nea@gmail.com,66282,WD0PQIO9LDZQ,1
2020-06-23,nea@gmail.com,66282,UVAR06AS7ICS,6
2020-06-23,nea@gmail.com,66282,AMW0CQDES75R,1
2020-06-23,nea@gmail.com,66282,LQ0S6M4KVYHP,2
2020-06-23,smi@gmail.com,96205,L9ZSI8TXE776,1
2020-06-23,smi@gmail.com,96205,8N2IBTFWTV85,2
2020-06-23,smi@gmail.com,96205,NAGVQ3QO675N,2
2020-06-23,joong@gmail.com,54895,SXOG0PRVS41S,1
2020-06-23,joong@gmail.com,54895,BEF1R1MPYE20,1
2020-06-23,joong@gmail.com,54895,VPTWSMH9GITV,2
2020-06-23,joong@gmail.com,54895,XSZRC2X94QUZ,3
2020-06-23,swu@hotmail.com,27246,YCTA696N9PM0,1
2020-06-23,swu@hotmail.com,27246,UHCAGFZT37ZK,2
2020-06-23,swu@hotmail.com,27246,QXJ98W86CAQ4,1
2020-06-23,swu@hotmail.com,27246,ZKR9KZQPAV9F,1
2020-06-23,swu@hotmail.com,27246,7B1AMKZHGCPN,1
2020-06-23,swu@hotmail.com,27246,1N604MJW3EUR,1
2020-06-23,bron@gmail.com,87574,ZXYMXFAYAUL0,1
2020-06-24,jae@hotmail.com,91165,MJKABSFETBU5,1
2020-06-24,skoe@yahoo.com,10432,4IQ4AYSXDHHQ,1
2020-06-24,wiaw@hotmail.com,17457,SL4YAV1HKA86,1
2020-06-24,wiaw@hotmail.com,17457,XMNH3Z6DKREO,3
2020-06-24,gloant@hotmail.com,48496,4DSV7GLJ2SLP,2
2020-06-24,gloant@hotmail.com,48496,9WTSATQ9091W,3
2020-06-24,drooct@icloud.com,01455,QTW5NW24WEDS,1
2020-06-24,drooct@icloud.com,01455,N1TLOU6OW58M,4
2020-06-24,drooct@icloud.com,01455,X8XPNR0VTKXK,1
2020-06-24,drooct@icloud.com,01455,B5R5YVRG3F48,1
2020-06-24,drooct@icloud.com,01455,QU5RKB0AZ08V,1
2020-06-24,sty@inbox.com,39292,J446EBW4FW8Y,1
2020-06-24,sty@inbox.com,39292,4FQQRITNITA3,4
2020-06-24,shae@hotmail.com,48589,0FJQ2UHRPLDT,2
2020-06-24,shae@hotmail.com,48589,Q66H53HV5F48,1
2020-06-24,shae@hotmail.com,48589,BNVYW3KV8LNQ,1
2020-06-24,shae@hotmail.com,48589,SJYCF7V5L4RK,1
2020-06-24,gli@mail.com,03898,A7NLIEMQRUUV,2
2020-06-24,gli@mail.com,03898,0L5Z6C79AT5L,2
2020-06-24,gli@mail.com,03898,AJKODY612KST,1
2020-06-24,gli@mail.com,03898,DQRNQ8NEZK3M,2
2020-06-24,skeu@hotmail.com,35274,NGPJ6KR8U2E7,3
2020-06-24,skeu@hotmail.com,35274,Z8RJVGGQ79E7,1
2020-06-24,skeu@hotmail.com,35274,THF46BUM6XL5,2
2020-06-24,glul@msn.com,30655,6HG7QYFH9TWQ,1
2020-06-24,glul@msn.com,30655,M3HL0NJL3H15,3
2020-06-24,glul@msn.com,30655,LMJX8O23GI1Q,2
2020-06-24,pro@outlook.com,63180,EF52JDNT4UD0,3
2020-06-24,rof@hotmail.com,57334,7LDTLAJECV46,2
2020-06-24,rof@hotmail.com,57334,GUZFMIGP14AZ,3
2020-06-24,rof@hotmail.com,57334,HWSMC1FSBODX,3
2020-06-24,praop@live.com,58448,MWWIWIWPYA9H,2
2020-06-24,slay@aol.com,77099,UG9L7WNED6XG,1
2020-06-24,jount@gmail.com,69722,HTG95XFELICC,2
2020-06-24,baa@outlook.com,60499,SWN53I6Y6W1Z,1
2020-06-24,steng@yahoo.com,54220,MQ9UWK0PZDA2,2
2020-06-24,steng@yahoo.com,54220,LQBKSZUIA9NK,2
2020-06-24,steng@yahoo.com,54220,2IEJDF60V56F,1
2020-06-24,shaeng@aol.com,13674,QR7N3DIJZE46,2
2020-06-24,shaeng@aol.com,13674,G50IL365X1AL,1
2020-06-24,shaeng@aol.com,13674,V7UTYWKIFH73,2
2020-06-24,shaeng@aol.com,13674,MQCF7M168D0P,3
2020-06-24,waaft@yahoo.com,38324,L0XXJN7ZIKES,1
2020-06-24,waaft@yahoo.com,38324,IZPM3IA5HR1R,3
2020-06-24,waaft@yahoo.com,38324,KE2CXZLEH29H,1
2020-06-24,je@icloud.com,04019,PMEWS8FSLNR1,2
2020-06-24,je@icloud.com,04019,1J477KERI83W,3
2020-06-24,chua@hotmail.com,60362,083N76O8E04O,3
2020-06-24,chua@hotmail.com,60362,AXTCI5H6XGTP,1
2020-06-24,skuz@outlook.com,46023,0T86HU1X0R1K,1
2020-06-24,buo@gmail.com,07788,NMA16WEWSLG6,2
2020-06-24,buo@gmail.com,07788,0JCZ2FPTKVY7,1
2020-06-24,buo@gmail.com,07788,7JA7RPBLO8WJ,1
2020-06-24,buo@gmail.com,07788,7RFVP4O9JLJK,1
2020-06-24,freiy@gmail.com,94561,KY66DYEES2YC,5
2020-06-24,drei@hotmail.com,81906,1IEAIXIHO7YF,3
2020-06-24,drei@hotmail.com,81906,7VZRM41R9ENA,1
2020-06-24,drei@hotmail.com,81906,1AH1QJPKA2BN,1
2020-06-24,juah@live.com,43899,EJL2J7VIQLYC,1
2020-06-24,nooch@yahoo.com,57197,FADQJ54B1QYH,1
2020-06-24,nooch@yahoo.com,57197,JRKSMGB4ZVN7,3
2020-06-25,vaa@gmail.com,10500,J7FGHMSSYI4T,1
2020-06-25,vaa@gmail.com,10500,0M80B7446AIB,2
2020-06-25,vaa@gmail.com,10500,G9PXFGGEN5X4,1
2020-06-25,sheak@hotmail.com,73842,LX7T143XB0U3,1
2020-06-25,sheak@hotmail.com,73842,9Q9M5DSGI1T2,2
2020-06-25,sheak@hotmail.com,73842,3DIWCXWJDR65,2
2020-06-25,sheak@hotmail.com,73842,XZ1G62W8W54T,3
2020-06-25,yaest@gmail.com,96205,ONVXKXCZUXXX,1
